491755253,430760,2006,
1681715057,430770,2006,
436329177,430780,2006,
48116837,430781,2006,
40560904,430783,2006,
31002559,430786,2006,
1143057908,430790,2006,
71625001,430800,2006,
21192521,430805,2006,
66905506,430807,2006,
146753970,430810,2006,
443087127,430820,2006,
20859939,430825,2006,
74920472,430830,2006,
60881128,430840,2006,
20753546,430843,2006,
78771157,430845,2006,
344639815,430850,2006,
613547274,430860,2006,
327527079,430865,2006,
72046151,430870,2006,
75675407,430880,2006,
27648509,430885,2006,
169535920,430890,2006,
201839866,430900,2006,
125672856,430905,2006,
390965600,430910,2006,
16346754,430912,2006,
35564273,430915,2006,
3869984135,430920,2006,
26195500,430925,2006,
1478416111,430930,2006,
244633243,430940,2006,
96408034,430950,2006,
60000275,430955,2006,
26953425,430957,2006,
360424634,430960,2006,
72020063,430965,2006,
55362370,430970,2006,
42962672,430975,2006,
63927523,430980,2006,
94061548,430990,2006,
35457417,430995,2006,
318609730,431000,2006,
457066611,431010,2006,
1044031457,431020,2006,
41298554,431030,2006,
142282914,431033,2006,
52746204,431036,2006,
70447998,431040,2006,
17411038,431041,2006,
74113505,431043,2006,
31071735,431046,2006,
61771775,431050,2006,
34277974,431053,2006,
31204323,431055,2006,
22500523,431057,2006,
540803653,431060,2006,
17097185,431065,2006,
33279424,431070,2006,
20840691,431075,2006,
295255694,431080,2006,
34499036,431085,2006,
28640990,431087,2006,
43540457,431090,2006,
263058535,431100,2006,
107328377,431110,2006,
29113310,431112,2006,
55824741,431113,2006,
112234948,431115,2006,
254380624,431120,2006,
29592835,431123,2006,
42037213,431125,2006,
27074782,431127,2006,
314405371,431130,2006,
1299181372,431140,2006,
15671376,431142,2006,
88165917,431150,2006,
47165739,431160,2006,
85159189,431162,2006,
14862417,431164,2006,
43514452,431170,2006,
90951079,431171,2006,
19826091,431173,2006,
66243990,431175,2006,
61395477,431177,2006,
29475198,431179,2006,
840885983,431180,2006,
48473499,431190,2006,
27244859,431198,2006,
16925255,431200,2006,
35550999,431205,2006,
40756592,431210,2006,
33017554,431213,2006,
63534866,431215,2006,
17525718,431217,2006,
55197217,431220,2006,
55427255,431225,2006,
28618691,431230,2006,
17477312,431235,2006,
27926147,431237,2006,
32733728,431238,2006,
1060351130,431240,2006,
28339387,431242,2006,
22710315,431244,2006,
50926596,431245,2006,
58669027,431247,2006,
133862322,431250,2006,
66573555,431260,2006,
120072297,431261,2006,
22264886,431262,2006,
272337282,431265,2006,
28073804,431267,2006,
107888046,431270,2006,
51638465,431275,2006,
69707807,431280,2006,
263840372,431290,2006,
24834677,431295,2006,
32391576,431300,2006,
33526455,431301,2006,
56372816,431303,2006,
228571262,431306,2006,
59796727,431308,2006,
95792124,431310,2006,
254623311,431320,2006,
676941728,431330,2006,
24214036,431333,2006,
48353368,431335,2006,
217833727,431337,2006,
33010541,431339,2006,
3896189917,431340,2006,
38698617,431342,2006,
15811983,431344,2006,
15473401,431346,2006,
27675910,431349,2006,
441621222,431350,2006,
39761281,431360,2006,
126080993,431365,2006,
352834477,431370,2006,
53543112,431380,2006,
535855643,431390,2006,
114404907,431395,2006,
107381510,431400,2006,
71868217,431402,2006,
40162994,431403,2006,
433747421,431405,2006,
47574641,431406,2006,
63917558,431407,2006,
2613111759,431410,2006,
29939211,431413,2006,
56415562,431415,2006,
30243775,431417,2006,
53441187,431420,2006,
73342774,431430,2006,
2859906249,431440,2006,
109085572,431442,2006,
26993003,431445,2006,
118364688,431446,2006,
74015093,431447,2006,
35034335,431449,2006,
106429554,431450,2006,
21908033,431455,2006,
133654100,431460,2006,
72605882,431470,2006,
16924864,431475,2006,
75749103,431477,2006,
18260505,431478,2006,
507706616,431480,2006,
30130789064,431490,2006,
40014066,431500,2006,
22657058,431505,2006,
17067498,431507,2006,
104999315,431510,2006,
20610965,431513,2006,
25721689,431514,2006,
57411462,431515,2006,
24676126,431517,2006,
55200000,431520,2006,
179901719,431530,2006,
29151360,431531,2006,
39271862,431532,2006,
57010501,431535,2006,
45142445,431540,2006,
19864836,431545,2006,
161794596,431550,2006,
31363414,431555,2006,
3477887723,431560,2006,
345596584,431570,2006,
42851045,431575,2006,
181418138,431580,2006,
45457407,431590,2006,
25962645,431595,2006,
164348491,431600,2006,
106170103,431610,2006,
63750408,431620,2006,
61782113,431630,2006,
314166649,431640,2006,
15893355,431642,2006,
44035653,431643,2006,
136108072,431645,2006,
33890430,431647,2006,
119672052,431650,2006,
205107218,431660,2006,
182705926,431670,2006,
22376541,431673,2006,
61604025,431675,2006,
2803259693,431680,2006,
2650011629,431690,2006,
79836745,431695,2006,
40963071,431697,2006,
56258255,431700,2006,
708784429,431710,2006,
861624930,431720,2006,
24543637,431725,2006,
284850761,431730,2006,
378025501,431740,2006,
769305053,431750,2006,
22688629,431755,2006,
320319630,431760,2006,
98693081,431770,2006,
41021627,431775,2006,
147639670,431780,2006,
218974746,431790,2006,
20339853,431795,2006,
891182077,431800,2006,
24467823,431805,2006,
154171186,431810,2006,
208440485,431820,2006,
519833484,431830,2006,
230896850,431840,2006,
40162647,431842,2006,
25159279,431843,2006,
33239442,431844,2006,
19108581,431845,2006,
17796721,431846,2006,
48945991,431848,2006,
18472871,431849,2006,
153706212,431850,2006,
85083130,431860,2006,
18463170,431861,2006,
58036209,431862,2006,
2390552593,431870,2006,
359930609,431880,2006,
322494907,431890,2006,
243964088,431900,2006,
57526965,431910,2006,
46207217,431912,2006,
92702528,431915,2006,
38358624,431920,2006,
54215323,431930,2006,
27374093,431935,2006,
15340583,431936,2006,
34865075,431937,2006,
146765923,431940,2006,
297086432,431950,2006,
233880874,431960,2006,
35636645,431970,2006,
54114400,431971,2006,
14156006,431973,2006,
20125311,431975,2006,
69696459,431980,2006,
836953932,431990,2006,
1459366367,432000,2006,
300977680,432010,2006,
96026594,432020,2006,
33454914,432023,2006,
58893910,432026,2006,
67180551,432030,2006,
28523165,432032,2006,
32723336,432035,2006,
238433093,432040,2006,
21046181,432045,2006,
93786693,432050,2006,
62304007,432055,2006,
18992869,432057,2006,
37050270,432060,2006,
17888546,432065,2006,
100781372,432067,2006,
131608401,432070,2006,
250394201,432080,2006,
22591153,432085,2006,
287637422,432090,2006,
170157100,432100,2006,
129682546,432110,2006,
433307161,432120,2006,
317933799,432130,2006,
26554695,432132,2006,
34353883,432135,2006,
98488566,432140,2006,
72318128,432143,2006,
570676992,432145,2006,
37487787,432146,2006,
43767741,432147,2006,
25627766,432149,2006,
305106658,432150,2006,
304993177,432160,2006,
25932237,432162,2006,
26849727,432163,2006,
72666028,432166,2006,
297581533,432170,2006,
309863863,432180,2006,
19719178,432183,2006,
45726641,432185,2006,
296280309,432190,2006,
51770654,432195,2006,
4550484607,432200,2006,
72397063,432210,2006,
34245284,432215,2006,
16475070,432218,2006,
348159921,432220,2006,
60266928,432225,2006,
95284513,432230,2006,
35711527,432232,2006,
21725252,432234,2006,
24800452,432235,2006,
23269651,432237,2006,
1822344477,432240,2006,
698648511,432250,2006,
35163591,432252,2006,
136150500,432253,2006,
42382484,432254,2006,
19522277,432255,2006,
1102541910,432260,2006,
352333838,432270,2006,
389613924,432280,2006,
29276906,432285,2006,
40977959,432290,2006,
1423007734,432300,2006,
44585869,432310,2006,
57703971,432320,2006,
52213334,432330,2006,
29272858,432335,2006,
61326399,432340,2006,
38233487,432345,2006,
24031309,432350,2006,
14903477,432360,2006,
26952316,432370,2006,
30994208,432375,2006,
52067799,432377,2006,
112929107,432380,2006,
192878272,500020,2006,
53600763,500025,2006,
258248963,500060,2006,
184844597,500070,2006,
73790302,500080,2006,
58745088,500085,2006,
48913427,500090,2006,
272613785,500100,2006,
318603488,500110,2006,
100801751,500124,2006,
69070513,500150,2006,
300167892,500190,2006,
104375059,500200,2006,
154647354,500210,2006,
88306018,500215,2006,
140174935,500220,2006,
154360330,500230,2006,
216915719,500240,2006,
154845007,500260,2006,
7817006937,500270,2006,
48415386,500280,2006,
205028197,500290,2006,
314824136,500295,2006,
45742527,500310,2006,
58041147,500315,2006,
1971946709,500320,2006,
240282669,500325,2006,
296397393,500330,2006,
68349807,500345,2006,
68542183,500348,2006,
38956765,500350,2006,
1930184341,500370,2006,
84563998,500375,2006,
130441069,500380,2006,
35139692,500390,2006,
76865964,500400,2006,
70309117,500410,2006,
112901438,500430,2006,
99742486,500440,2006,
157628577,500450,2006,
129700160,500460,2006,
137550206,500470,2006,
26257710,500480,2006,
56100363,500490,2006,
157173830,500500,2006,
47779284,500510,2006,
38761706,500515,2006,
67629773,500520,2006,
72187510,500525,2006,
496162847,500540,2006,
154694001,500560,2006,
109862553,500568,2006,
489205926,500570,2006,
111526124,500580,2006,
161813174,500600,2006,
555358812,500620,2006,
33979085,500625,2006,
341651095,500630,2006,
48435262,500635,2006,
85728717,500640,2006,
508851460,500660,2006,
138870723,500690,2006,
331479254,500710,2006,
407169838,500720,2006,
36340862,500730,2006,
156326405,500740,2006,
37232725,500750,2006,
120041815,500755,2006,
328715921,500769,2006,
67961428,500770,2006,
65616714,500780,2006,
394790813,500790,2006,
182146945,500793,2006,
59780826,500795,2006,
27208941,500797,2006,
138882579,500800,2006,
1170535326,500830,2006,
30511043,500840,2006,
38827646,510010,2006,
227347975,510020,2006,
391830719,510025,2006,
700664738,510030,2006,
34794914,510035,2006,
152701167,510040,2006,
43577535,510050,2006,
422166030,510060,2006,
55794835,510080,2006,
36056055,510100,2006,
8778538,510120,2006,
205423369,510125,2006,
58422514,510130,2006,
163289739,510140,2006,
41013046,510160,2006,
316734071,510170,2006,
559012218,510180,2006,
40565411,510185,2006,
189961151,510190,2006,
638085379,510250,2006,
80721251,510260,2006,
990761488,510263,2006,
767197277,510267,2006,
348060311,510268,2006,
47652868,510269,2006,
212011188,510270,2006,
64995982,510279,2006,
61309432,510285,2006,
120438984,510300,2006,
87073961,510305,2006,
60352768,510310,2006,
260569012,510320,2006,
145549027,510325,2006,
167918459,510330,2006,
181211745,510335,2006,
21330647,510336,2006,
78315838,510337,2006,
7177403750,510340,2006,
29115928,510343,2006,
84819356,510345,2006,
514721284,510350,2006,
164948572,510360,2006,
96164032,510370,2006,
30312189,510380,2006,
57187204,510385,2006,
41829377,510390,2006,
24534539,510395,2006,
180944975,510410,2006,
145661722,510420,2006,
35743102,510450,2006,
109521682,510452,2006,
48708390,510454,2006,
55636031,510455,2006,
414901998,510460,2006,
313497035,510480,2006,
52250275,510490,2006,
83425184,510500,2006,
275016603,510510,2006,
349311122,510515,2006,
56469596,510517,2006,
102691232,510520,2006,
79666938,510523,2006,
660194551,510525,2006,
13193841,510530,2006,
175068473,510550,2006,
118239548,510558,2006,
170772891,510560,2006,
215677944,510562,2006,
143401819,510590,2006,
36870033,510600,2006,
64807195,510610,2006,
63210284,510615,2006,
17418412,510617,2006,
48686362,510618,2006,
25090950,510619,2006,
29529158,510620,2006,
98921785,510621,2006,
537896870,510622,2006,
218498042,510623,2006,
158868979,510624,2006,
143944314,510625,2006,
53573288,510626,2006,
24987580,510627,2006,
121962174,510628,2006,
75367167,510629,2006,
161612855,510630,2006,
9148673,510631,2006,
302964371,510637,2006,
128995417,510642,2006,
20981311,510645,2006,
187035264,510650,2006,
29137070,510665,2006,
16471882,510670,2006,
332359246,510675,2006,
57951433,510677,2006,
79383779,510680,2006,
81824012,510682,2006,
27892491,510685,2006,
168080678,510700,2006,
880565105,510704,2006,
169841173,510706,2006,
140016126,510710,2006,
16021162,510715,2006,
63457333,510718,2006,
22421863,510719,2006,
39149004,510720,2006,
52906474,510724,2006,
24527560,510726,2006,
20324613,510729,2006,
184425059,510730,2006,
57972744,510735,2006,
24295548,510740,2006,
45766689,510757,2006,
2703228358,510760,2006,
121397267,510770,2006,
25381396,510774,2006,
28808224,510775,2006,
93741273,510776,2006,
43257341,510777,2006,
109968323,510779,2006,
129431836,510780,2006,
83638490,510785,2006,
793007519,510787,2006,
8236031,510788,2006,
1096485257,510790,2006,
1018637073,510792,2006,
108103493,510794,2006,
807620598,510795,2006,
144196736,510800,2006,
94295111,510805,2006,
30100007,510810,2006,
40711599,510820,2006,
41139633,510830,2006,
19217205,510835,2006,
2101960587,510840,2006,
113123377,510850,2006,
183292345,510860,2006,
33652756,510880,2006,
26414525,510885,2006,
84378470,510890,2006,
67479357,510895,2006,
27231112,520005,2006,
54906305,520010,2006,
212685309,520013,2006,
12729624,520015,2006,
59091872,520017,2006,
18024744,520020,2006,
367815050,520025,2006,
287759344,520030,2006,
12731190,520050,2006,
23565835,520055,2006,
31605424,520060,2006,
44790523,520080,2006,
22142363,520082,2006,
34344512,520085,2006,
25219199,520090,2006,
3776061033,520110,2006,
5997870,520120,2006,
195429429,520130,2006,
2670145187,520140,2006,
25180728,520145,2006,
44132451,520150,2006,
20134354,520160,2006,
61858690,520170,2006,
32341261,520180,2006,
43655829,520215,2006,
33129602,520235,2006,
50093397,520250,2006,
22100953,520260,2006,
19326964,520280,2006,
17511029,520310,2006,
53127971,520320,2006,
269704535,520330,2006,
51790368,520340,2006,
211416616,520350,2006,
30200707,520355,2006,
25020017,520357,2006,
24960977,520360,2006,
36924541,520380,2006,
66272860,520390,2006,
13480154,520393,2006,
10210368,520396,2006,
62613132,520400,2006,
106126423,520410,2006,
9774905,520420,2006,
321163337,520425,2006,
80425544,520430,2006,
144725463,520440,2006,
595340915,520450,2006,
21453988,520455,2006,
20222926,520460,2006,
20182864,520465,2006,
56863539,520470,2006,
111354940,520480,2006,
23577348,520485,2006,
81586148,520490,2006,
21854299,520495,2006,
97883203,520500,2006,
34075809,520505,2006,
2488448330,520510,2006,
22909208,520520,2006,
162220134,520530,2006,
152502245,520540,2006,
123548768,520545,2006,
132567189,520547,2006,
170448313,520549,2006,
64767880,520551,2006,
14885156,520552,2006,
20718854,520570,2006,
44931685,520580,2006,
177579654,520590,2006,
478053375,520620,2006,
19000162,520630,2006,
175784030,520640,2006,
24581825,520650,2006,
21906055,520660,2006,
12906131,520670,2006,
15934528,520680,2006,
14936503,520690,2006,
17220412,520710,2006,
70594719,520725,2006,
37559628,520735,2006,
93151332,520740,2006,
18273715,520750,2006,
54988859,520753,2006,
60055133,520760,2006,
49511558,520780,2006,
43935345,520790,2006,
489869383,520800,2006,
23250401,520810,2006,
36771166,520815,2006,
27118366,520830,2006,
43531134,520840,2006,
32355031,520850,2006,
507388416,520860,2006,
15898436731,520870,2006,
157056476,520880,2006,
189319481,520890,2006,
610921725,520910,2006,
39027749,520915,2006,
60162940,520920,2006,
11452544,520929,2006,
21409611,520940,2006,
10512346,520945,2006,
15948513,520960,2006,
153249370,520970,2006,
23447629,520980,2006,
65635150,520990,2006,
43283865,520993,2006,
88719290,520995,2006,
348086580,521000,2006,
257275179,521010,2006,
22412789,521015,2006,
176355174,521020,2006,
19089714,521030,2006,
270731019,521040,2006,
22327058,521056,2006,
31270696,521060,2006,
46452093,521080,2006,
111203135,521090,2006,
62379599,521100,2006,
128953293,521120,2006,
62408408,521130,2006,
50326944,521140,2006,
1512377422,521150,2006,
20408746,521160,2006,
113697069,521170,2006,
212291657,521180,2006,
1150394831,521190,2006,
17515997,521200,2006,
9293307,521205,2006,
50563739,521210,2006,
152269000,521220,2006,
10304039,521225,2006,
55706676,521230,2006,
1419285574,521250,2006,
19668267,521260,2006,
22628505,521270,2006,
57559968,521280,2006,
11365344,521290,2006,
30474866,521295,2006,
75127196,521300,2006,
15174819,521305,2006,
589409468,521308,2006,
460061816,521310,2006,
13952736,521340,2006,
36586440,521350,2006,
76448219,521370,2006,
130591190,521375,2006,
21330708,521377,2006,
426140277,521380,2006,
12336651,521385,2006,
29183393,521390,2006,
271656979,521400,2006,
43197910,521405,2006,
21768530,521410,2006,
67826640,521440,2006,
257744806,521450,2006,
679126411,521460,2006,
12041458,521470,2006,
12989953,521480,2006,
110675587,521483,2006,
55680100,521486,2006,
14114389,521487,2006,
23784161,521490,2006,
47421931,521500,2006,
23030408,521520,2006,
254883275,521523,2006,
23118380,521525,2006,
111178888,521530,2006,
25153266,521540,2006,
145245863,521550,2006,
106952649,521560,2006,
24417023,521565,2006,
290612784,521570,2006,
13382314,521580,2006,
25524418,521590,2006,
26084161,521600,2006,
50094799,521630,2006,
132333137,521640,2006,
39605652,521645,2006,
49082546,521680,2006,
15941262,521690,2006,
224442544,521710,2006,
82529755,521720,2006,
104545994,521730,2006,
272074513,521740,2006,
256542096,521760,2006,
107059489,521770,2006,
263805473,521800,2006,
77693171,521805,2006,
41215811,521810,2006,
147730973,521830,2006,
17062815,521839,2006,
319003718,521850,2006,
90971816,521860,2006,
38573382,521870,2006,
37946760,521878,2006,
2704748857,521880,2006,
115093690,521890,2006,
64151744,521900,2006,
35791469,521910,2006,
31255097,521920,2006,
77857215,521925,2006,
403216998,521930,2006,
23585783,521935,2006,
34175042,521940,2006,
22336313,521945,2006,
15201336,521950,2006,
22612795,521960,2006,
47160438,521970,2006,
26595716,521971,2006,
22245025,521973,2006,
176891695,521975,2006,
55905947,521980,2006,
29436195,521990,2006,
57250767,522000,2006,
15157280,522005,2006,
284430096,522010,2006,
34956311,522015,2006,
160772216,522020,2006,
25760535,522026,2006,
15964740,522028,2006,
904844507,522040,2006,
1853769471,522045,2006,
77107681,522050,2006,
166914896,522060,2006,
23641081,522068,2006,
16961784,522070,2006,
17180574,522100,2006,
10304521,522108,2006,
33207344,522119,2006,
17629859,522130,2006,
518508087,522140,2006,
16408053,522145,2006,
56326851,522150,2006,
171861000,522155,2006,
19105526,522157,2006,
222204130,522160,2006,
84193740,522170,2006,
25204161,522180,2006,
443819844,522185,2006,
20770162,522190,2006,
96716685,522200,2006,
55531562,522205,2006,
20828559,522220,2006,
77327607,522230,2006,
89628553247,530010,2006,
233494237,110001,2007,
839784027,110002,2007,
75600158,110003,2007,
804537598,110004,2007,
166546381,110005,2007,
162945971,110006,2007,
106535648,110007,2007,
83192174,110008,2007,
247786092,110009,2007,
407908536,110010,2007,
590373119,110011,2007,
1143910631,110012,2007,
219998432,110013,2007,
154176500,110014,2007,
337465779,110015,2007,
328919990,110018,2007,
4361065512,110020,2007,
186948868,110025,2007,
41832191,110026,2007,
455312079,110028,2007,
91047750,110029,2007,
923329519,110030,2007,
194876358,110032,2007,
161037721,110033,2007,
133188252,110034,2007,
113112358,110037,2007,
133347862,110040,2007,
251244408,110045,2007,
85963054,110050,2007,
76654627,110060,2007,
86377906,110070,2007,
174766566,110080,2007,
43482903,110090,2007,
118809673,110092,2007,
94168572,110094,2007,
107550568,110100,2007,
71645908,110110,2007,
79549548,110120,2007,
98738572,110130,2007,
112614808,110140,2007,
63139369,110143,2007,
45496409,110145,2007,
46614455,110146,2007,
33837647,110147,2007,
60843893,110148,2007,
136621191,110149,2007,
102012790,110150,2007,
45664344,110155,2007,
98024772,110160,2007,
101000605,110170,2007,
83474753,110175,2007,
86163009,110180,2007,
146110434,120001,2007,
40441061,120005,2007,
155457901,120010,2007,
103857279,120013,2007,
96986459,120017,2007,
489697281,120020,2007,
110241331,120025,2007,
164153464,120030,2007,
39419502,120032,2007,
70249489,120033,2007,
43619864,120034,2007,
67805812,120035,2007,
149337311,120038,2007,
41386455,120039,2007,
3040675535,120040,2007,
75097944,120042,2007,
22747314,120043,2007,
216489880,120045,2007,
255685934,120050,2007,
198074067,120060,2007,
110504196,120070,2007,
122462518,120080,2007,
52839322,130002,2007,
30288075,130006,2007,
29636101,130008,2007,
45853733,130010,2007,
83353666,130014,2007,
44474570,130020,2007,
135724135,130030,2007,
64885569,130040,2007,
98015759,130050,2007,
109838785,130060,2007,
46958230,130063,2007,
48296721,130068,2007,
166068377,130070,2007,
101098169,130080,2007,
45329330,130083,2007,
57487667,130090,2007,
93076190,130100,2007,
124156398,130110,2007,
104493549,130115,2007,
1113359830,130120,2007,
66368734,130130,2007,
96128091,130140,2007,
51710487,130150,2007,
105025856,130160,2007,
49957230,130165,2007,
147139087,130170,2007,
57873943,130180,2007,
157341977,130185,2007,
685767053,130190,2007,
35606244,130195,2007,
32286287,130200,2007,
23094091,130210,2007,
34748239,130220,2007,
59159500,130230,2007,
174196532,130240,2007,
367190375,130250,2007,
65428435,130255,2007,
34384768221,130260,2007,
135896223,130270,2007,
58050550,130280,2007,
190100466,130290,2007,
90632563,130300,2007,
99526677,130310,2007,
57166404,130320,2007,
70197382,130330,2007,
348529933,130340,2007,
61684955,130350,2007,
316120008,130353,2007,
126712048,130356,2007,
46790454,130360,2007,
81855454,130370,2007,
162112672,130380,2007,
93402855,130390,2007,
33006906,130395,2007,
46539408,130400,2007,
159984199,130406,2007,
65388198,130410,2007,
305611453,130420,2007,
60137650,130423,2007,
82486545,130426,2007,
74148608,130430,2007,
68112245,130440,2007,
52787110,140002,2007,
112615956,140005,2007,
3035792931,140010,2007,
81979708,140015,2007,
96321628,140017,2007,
128365102,140020,2007,
57880264,140023,2007,
51221523,140028,2007,
109347535,140030,2007,
65719443,140040,2007,
80938674,140045,2007,
169803301,140047,2007,
44943976,140050,2007,
41656318,140060,2007,
39225092,140070,2007,
367645644,150010,2007,
41655707,150013,2007,
219581293,150020,2007,
72666537,150030,2007,
206154362,150034,2007,
151713564,150040,2007,
415443212,150050,2007,
518886933,150060,2007,
48506805,150070,2007,
2795953808,150080,2007,
65036600,150085,2007,
94019215,150090,2007,
69834178,150095,2007,
39098708,150100,2007,
35158671,150110,2007,
90246062,150120,2007,
33320052,150125,2007,
3647557795,150130,2007,
13842631793,150140,2007,
56678234,150145,2007,
482259963,150150,2007,
55974665,150157,2007,
24217315,150160,2007,
316688851,150170,2007,
72405184,150172,2007,
31357811,150175,2007,
250087551,150178,2007,
240486322,150180,2007,
55330021,150190,2007,
39356806,150195,2007,
47261544,150200,2007,
265058424,150210,2007,
666412281,150215,2007,
308539538,150220,2007,
134627683,150230,2007,
964881238,150240,2007,
56477077,150250,2007,
27356818,150260,2007,
248805845,150270,2007,
68150555,150275,2007,
81429176,150276,2007,
77568949,150277,2007,
43801176,150280,2007,
34838964,150285,2007,
76114832,150290,2007,
196205069,150293,2007,
132186316,150295,2007,
31653044,150300,2007,
105018362,150304,2007,
60991170,150307,2007,
131199236,150309,2007,
64907996,150310,2007,
89166469,150320,2007,
126289879,150330,2007,
27206310,150340,2007,
175646660,150345,2007,
69386557,150350,2007,
539071508,150360,2007,
157634705,150370,2007,
57488038,150375,2007,
190390967,150380,2007,
130583556,150390,2007,
55547139,150400,2007,
119007022,150405,2007,
17478236,150410,2007,
3093029600,150420,2007,
77450745,150430,2007,
71788020,150440,2007,
427647261,150442,2007,
98854753,150445,2007,
42527312,150450,2007,
61661518,150460,2007,
207841646,150470,2007,
220310667,150480,2007,
57936028,150490,2007,
47333443,150495,2007,
45083594,150497,2007,
30570557,150500,2007,
160593788,150503,2007,
202926056,150506,2007,
171300008,150510,2007,
66116317,150520,2007,
654261448,150530,2007,
40395126,150540,2007,
135916374,150543,2007,
134412558,150548,2007,
25151703,150549,2007,
688100286,150550,2007,
3074977433,150553,2007,
32046447,150555,2007,
18634308,150560,2007,
68657431,150563,2007,
48192120,150565,2007,
62184204,150570,2007,
154948137,150580,2007,
71764915,150590,2007,
89708703,150600,2007,
20692380,150610,2007,
39527870,150611,2007,
537682820,150613,2007,
143573912,150616,2007,
228656532,150618,2007,
90104924,150619,2007,
130442783,150620,2007,
55983631,150630,2007,
53363654,150635,2007,
17281388,150640,2007,
213635068,150650,2007,
50421979,150655,2007,
99977978,150658,2007,
78121910,150660,2007,
251569568,150670,2007,
1530441235,150680,2007,
15374511,150690,2007,
81647176,150700,2007,
57717958,150710,2007,
77735633,150715,2007,
82225698,150720,2007,
345610262,150730,2007,
41890759,150740,2007,
122074711,150745,2007,
15757550,150746,2007,
54306031,150747,2007,
35697413,150750,2007,
133881269,150760,2007,
43959378,150770,2007,
41020660,150775,2007,
45109044,150780,2007,
68924552,150790,2007,
280060284,150795,2007,
21690933,150796,2007,
42394852,150797,2007,
208645023,150800,2007,
61676463,150803,2007,
55360586,150805,2007,
197118964,150808,2007,
2435207613,150810,2007,
164390715,150812,2007,
165743967,150815,2007,
132042117,150820,2007,
125556124,150830,2007,
64679313,150835,2007,
407508271,150840,2007,
125617805,160005,2007,
72485558,160010,2007,
79350443,160015,2007,
80931975,160020,2007,
31200089,160021,2007,
41288376,160023,2007,
23989425,160025,2007,
256101496,160027,2007,
3815987071,160030,2007,
94764358,160040,2007,
198377337,160050,2007,
131407433,160053,2007,
26487292,160055,2007,
879175700,160060,2007,
87659908,160070,2007,
77307253,160080,2007,
14225036,170025,2007,
34172188,170030,2007,
33680225,170035,2007,
31471043,170040,2007,
83067925,170070,2007,
50922105,170100,2007,
14951255,170105,2007,
25503812,170110,2007,
33514042,170130,2007,
28616864,170190,2007,
84306007,170200,2007,
1258661130,170210,2007,
28937877,170215,2007,
112082582,170220,2007,
52813416,170230,2007,
74604540,170240,2007,
64918098,170255,2007,
19751406,170270,2007,
37048212,170290,2007,
49354347,170300,2007,
37529348,170305,2007,
18481546,170307,2007,
32568667,170310,2007,
39290830,170320,2007,
19251621,170330,2007,
23121498,170360,2007,
36685158,170370,2007,
31794257,170380,2007,
9868018,170382,2007,
159520961,170384,2007,
44513780,170386,2007,
18977576,170388,2007,
12996231,170389,2007,
22054503,170390,2007,
14186841,170410,2007,
8727669,170460,2007,
23785679,170510,2007,
270872688,170550,2007,
28427631,170555,2007,
20491373,170560,2007,
28859421,170600,2007,
40585506,170610,2007,
15317263,170625,2007,
29739717,170650,2007,
165414159,170700,2007,
40919929,170710,2007,
40572704,170720,2007,
41139323,170730,2007,
30488419,170740,2007,
25875153,170755,2007,
50869726,170765,2007,
42813268,170770,2007,
187813379,170820,2007,
67350935,170825,2007,
29229004,170830,2007,
53004663,170900,2007,
184494889,170930,2007,
750206614,170950,2007,
10740050,170980,2007,
34606253,171050,2007,
27853597,171070,2007,
21181805,171090,2007,
23859658,171110,2007,
24376256,171150,2007,
12214051,171180,2007,
155896037,171190,2007,
12514445,171195,2007,
17836684,171200,2007,
9580817,171215,2007,
12974223,171240,2007,
15339542,171245,2007,
30617138,171250,2007,
43971557,171270,2007,
15346349,171280,2007,
414798801,171320,2007,
74394965,171330,2007,
51968241,171360,2007,
12769557,171370,2007,
21743927,171380,2007,
23085033,171395,2007,
49934833,171420,2007,
19912292,171430,2007,
135774593,171488,2007,
16752092,171500,2007,
17209357,171510,2007,
10812113,171515,2007,
13479583,171525,2007,
9269964,171550,2007,
50251076,171570,2007,
48905588,171575,2007,
422206085,171610,2007,
50497187,171620,2007,
27093269,171630,2007,
119881510,171650,2007,
269280381,171660,2007,
29462235,171665,2007,
56742813,171670,2007,
22189913,171700,2007,
22507450,171720,2007,
60530045,171750,2007,
21893141,171780,2007,
35785658,171790,2007,
13088675,171800,2007,
346811805,171820,2007,
23846253,171830,2007,
32197699,171840,2007,
19373375,171845,2007,
16279314,171850,2007,
18092222,171855,2007,
9100732,171865,2007,
14700996,171870,2007,
25928295,171875,2007,
16499179,171880,2007,
31207563,171884,2007,
47507033,171886,2007,
20019347,171888,2007,
28529665,171889,2007,
28905973,171890,2007,
12022604,171900,2007,
11579008,172000,2007,
17666460,172010,2007,
6159531,172015,2007,
30505464,172020,2007,
89296028,172025,2007,
15649746,172030,2007,
32312400,172049,2007,
38397380,172065,2007,
35366059,172080,2007,
19187662,172085,2007,
85667292,172090,2007,
9840693,172093,2007,
26393712,172097,2007,
2258905004,172100,2007,
22392055,172110,2007,
99512139,172120,2007,
16609394,172125,2007,
20169492,172130,2007,
76941826,172208,2007,
68919061,172210,2007,
1791511979,210005,2007,
15227657,210010,2007,
25317586,210015,2007,
55432299,210020,2007,
47958813,210030,2007,
23098947,210040,2007,
50365423,210043,2007,
110117245,210047,2007,
36261380,210050,2007,
20673269,210055,2007,
107744661,210060,2007,
65185494,210070,2007,
